keys,_string_info,en,es
,TOP MENU BAR,,
TOP_MENU_FILE,Top menu bar options,File,Archivo
TOP_MENU_EDIT,,Edit,Editar
TOP_MENU_HELP,,Help,Ayuda
FILE_OPEN_DIR,File menu,Open directory...,Abrir carpeta...
FILE_OPEN_BIN,,Open binary...,Abrir binario...
FILE_SAVE,,Save,Guardar
FILE_SAVE_AS,,Save as...,Guardar como...
FILE_CLOSE,,Close,Cerrar
FILE_EXIT,,Exit,Salir
EDIT_UNDO,Edit menu,Undo,Deshacer
EDIT_REDO,,Redo,Rehacer
EDIT_ACTION_HISTORY,,Action History...,Historial de Acciones...
EDIT_PREFERENCES,,Preferences...,Preferencias...
HELP_ABOUT,Help menu,About...,Acerca de...
,PREFERENCES MENU,,
PREFERENCES_TITLE,Title bar of the preferences menu window,Preferences,Preferencias
PREFERENCES_GENERAL_TITLE,"""General"" section of the preferences menu",General,General
PREFERENCES_GENERAL_LANGUAGE,,Language,Idioma
PREFERENCES_CUSTOMIZATION_TITLE,"""Customization"" section of the preferences menu",Customization,Personalización
PREFERENCES_CUSTOMIZATION_BG_GRID_1,,Background grid color 1,Color 2 grilla de fondo
PREFERENCES_CUSTOMIZATION_BG_GRID_2,,Background grid color 2,Color 1 grilla de fondo
PREFERENCES_CUSTOMIZATION_STATUS,,Status bar color,Color barra de estado
PREFERENCES_CELLS_TITLE,"""Cells"" section of the preferences menu",Cells,Celdas
PREFERENCES_CELLS_CROSS,,Draw origin cross,Mostrar cruz en punto de origen
PREFERENCES_CELLS_ONION,,Onion skin color,Color de la referencia
PREFERENCES_CELLS_GUIDE,,Guide line color,Color de las líneas de guía
PREFERENCES_BOXES_TITLE,"""Boxes"" section of the preferences menu",Boxes,Cajas
PREFERENCES_BOXES_THICKNESS,,Edge thickness,Grosor del borde
PREFERENCES_BOXES_UNKNOWN,,Color (unknown),Color (desconocido)
PREFERENCES_BOXES_HURTBOX,,Color (hurtbox),Color (hurtbox)
PREFERENCES_BOXES_HITBOX,,Color (hitbox),Color (hitbox)
PREFERENCES_BOXES_REGION_BACK,,"Color (region, back)","Color (región, fondo)"
PREFERENCES_BOXES_REGION_FRONT,,"Color (region, front)","Color (región, frente)"
PREFERENCES_BOXES_COLLISION_EXTENSION,,Color (collision extension),Color (extensión de colisión)
PREFERENCES_BOXES_SPAWN,,Color (effect spawn point),Color (punto de creación de efectos)
PREFERENCES_SPRITES_TITLE,"""Sprites"" section of the preferences menu",Sprites,Sprites
PREFERENCES_SPRITES_BOUNDS,,Color (bounds),Color (límites)
PREFERENCES_MISCELLANEOUS_TITLE,"""Miscellaneous"" section of the preferences menu",Miscellaneous,Misceláneo
PREFERENCES_MISCELLANEOUS_UNDO,,Max undo steps,Deshacer: pasos máximos
PREFERENCES_MISCELLANEOUS_REOPEN,,Allow reopening same file or folder,Permitir reabrir el mismo archivo o carpeta
PREFERENCES_SAVE,The save button,Save preferences,Guardar preferencias
,ACKNOWLEDGMENTS PANEL,,
ABOUT_ACKNOWLEDGMENTS_TITLE,"Header on the ""acknowledgments""
side of the about panel",ACKNOWLEDGMENTS,RECONOCIMIENTOS
ABOUT_ACKNOWLEDGMENTS_RYN,Ryn's contribution credits,"- Character BIN parser
- +R sprite decoder","- Conversor de BIN para personajes
- Decodificador de sprites de +R"
ABOUT_ACKNOWLEDGMENTS_LOVENUS,Lovenus' contribution credits,"- Parsers for various other resource files
- Additional info and research into +R","- Conversor de múltiples otros tipos de recursos
- Información e investigación adicional sobre +R"
ABOUT_ACKNOWLEDGMENTS_CHLOE,Chloe's contribution credits,"- Testing, various improvement suggestions","- Testeo, sugerencias de mejoras varias"
ABOUT_BY,"""by ALT_OhDude (Github).""",by,por
ABOUT_CLOSE,Close button on the about panel,Close,Cerrar
,GENERIC,,
TAB_BASE_NAME,Name structure for an opened file's tab,File {id}: {name},Archivo {id}: {name}
TAB_TITLE_OBJECT,Name for a scriptable object without palettes,Object,Objeto
TAB_TITLE_PLAYER,Name for a scriptable object with palettes,Player,Jugador
TAB_TITLE_SPRITE,Name for a 'single sprite' type object,Sprite,Sprite
TAB_TITLE_SPRITE_LIST,Name for a spritelist object,Sprites,Sprites
TAB_TITLE_SPRITE_LIST_SELECT,Name for select.bin's first object,Sprites + Cursor Mask,Sprites + Máscara del Cursor
TAB_TITLE_PLAIN_TEXT,Name for the archive_jpf.bin plain_text object,Plain Text,Texto Plano
TAB_TITLE_MULTI_SCRIPTABLE,Name for archive_jpf.bin's effects object,Effects,Efectos
,SPRITE EDITOR,,
SPRITE_EDIT_TITLE,Tab title,Sprites,Sprites
SPRITE_EDIT_PREVIEW,Preview panel title,Preview,Vista previa
SPRITE_EDIT_SPRITE_IMPORT,Button that opens the sprite import dialog,Import...,Importar...
SPRITE_EDIT_SPRITE_IMPORT_TOOLTIP,,Import one or more sprites...,Importar uno o más sprites...
SPRITE_EDIT_SPRITE_EXPORT,Button that opens the sprite export dialog,Export...,Exportar...
SPRITE_EDIT_SPRITE_EXPORT_TOOLTIP,,Export one or more sprites...,Exportar uno o más sprites...
SPRITE_EDIT_SPRITE_DELETE,Button that opens the sprite delete dialog,Delete...,Eliminar...
SPRITE_EDIT_SPRITE_DELETE_TOOLTIP,,Delete one or more sprites...,Eliminar uno o más sprites...
SPRITE_EDIT_SPRITE_REINDEX,Button that reindexes the current sprite,Reindex,Reindizar
SPRITE_EDIT_SPRITE_REINDEX_TOOLTIP,,Reorder color indexes using +R's pattern.,Reordenar los índices de color usando el patrón de +R.
SPRITE_EDIT_BOUNDS,CheckButton that toggles the colored background,Display bounds,Mostrar límites
SPRITE_EDIT_BOUNDS_TOOLTIP,,"Show a colored rectangle behind the sprite, extending to its dimensions","Mostrar un rectángulo de color detrás del sprite, extendiéndose a sus dimensiones"
SPRITE_EDIT_SPRITE_INDEX,"Preview sprite index spinbox, title",Sprite #,
SPRITE_EDIT_PALETTE_INDEX,"Preview palette index spinbox, title",Palette #,Paleta #
SPRITE_EDIT_INFO_DIMENSIONS,"Sprite dimensions field, title",Dimensions,Dimensiones
SPRITE_EDIT_INFO_BIT_DEPTH,"Color depth field, title",Color depth,Profun. de color
SPRITE_EDIT_INFO_EMBEDDED_PALETTE,"Embedded palette yes/no field, title",Embedded palette,Contiene paleta
SPRITE_EDIT_INFO_EMBEDDED_PALETTE_YES,"""Yes"", sprite has an embedded palette",Yes,Sí
SPRITE_EDIT_INFO_EMBEDDED_PALETTE_NO,"""No"", the sprite has no palette of its own",No,No
SPRITE_EDIT_PALETTE_IMPORT,Button that brings up file select dialog to import a palette,Import palette...,Importar paleta...
SPRITE_EDIT_PALETTE_IMPORT_TOOLTIP,,Replace the embedded palette with an import.,Reemplazar la paleta contenida con una importada.
SPRITE_EDIT_PALETTE_EXPORT,Button that brings up file select dialog to export a palette,Export palette...,Exportar paleta...
SPRITE_EDIT_PALETTE_EXPORT_TOOLTIP,,Export the embedded palette to a file...,Exportar la paleta contenida a un archivo...
SPRITE_EDIT_PALETTE_EDITOR,Button that brings up the color editor panel,Open palette editor,Abrir editor de paletas
SPRITE_EDIT_PALETTE_EDITOR_TOOLTIP,,Open the embedded palette editor and enable changes,Abrir el editor de paletas contenidas y permitir cambios
SPRITE_EDIT_PALETTE_EDITOR_TITLE,Title of the color editor panel,Color editor,Editor de colores
,SPRITE IMPORT DIALOG,,
SPRITE_EDIT_IMPORT_TITLE,Title bar of the sprite importer dialog,Import '{name}' sprites...,Importar sprites para '{name}'...
SPRITE_EDIT_IMPORT_FILES_TITLE,"Title of the ""Input files"" section of the dialog",Input files,Archivos a importar
SPRITE_EDIT_IMPORT_FILES_TITLE_TOOLTIP,,Select files to import here.,Selecciona aquí los archivos a importar.
SPRITE_EDIT_IMPORT_FILES_BROWSE,Button that brings up the file select dialog for input sprites,Browse...,Explorar...
SPRITE_EDIT_IMPORT_FILES_COUNT,Info label showing how many sprites will be imported,Will import {count} sprite(s).,Se importará(n) {count} sprite(s).
SPRITE_EDIT_IMPORT_PLACEMENT_TITLE,"Title of the ""Placement"" section of the dialog",Placement,Colocación
SPRITE_EDIT_IMPORT_PLACEMENT_TITLE_TOOLTIP,,The way in which sprites will be placed once imported.,La forma en la que se colocarán los sprites una vez importados.
SPRITE_EDIT_IMPORT_PLACEMENT_METHOD,"Placement method dropdown, title",Method,Método
SPRITE_EDIT_IMPORT_PLACEMENT_METHOD_TOOLTIP,,"The method used for placing sprites.
Append: add sprites at the end. Existing sprites are not affected.
Replace: replaces as many sprites as are being imported, starting at the set position. Excess sprites are appended.
Insert: inserts sprites at the set position. Sprites that come after will be moved, affecting existing cells.","El método utilizado para colocar sprites.
Añadir: agrega sprites al final. No afecta a los sprites existentes.
Reemplazar: reemplaza tantos sprites como se estén importando, empezando en la posición dada. Los sprites sobrantes se agregan al final.
Insertar: inserta los sprites en la posición dada. Aquellos que vengan después serán desplazados, afectando a las celdas existentes."
SPRITE_EDIT_IMPORT_PLACEMENT_APPEND,"Placement method dropdown, option names",Append,Añadir
SPRITE_EDIT_IMPORT_PLACEMENT_REPLACE,,Replace,Reemplazar
SPRITE_EDIT_IMPORT_PLACEMENT_INSERT,,Insert,Insertar
SPRITE_EDIT_IMPORT_PLACEMENT_POSITION,"Placement position spinbox, title",At position,En la posición
SPRITE_EDIT_IMPORT_PLACEMENT_POSITION_TOOLTIP,,What position to replace/insert sprites at.,La posición en la que insertar/reemplazar sprites.
SPRITE_EDIT_IMPORT_PLACEMENT_WAITING,Placement info label at the bottom of the section,Waiting for files to be selected.,Esperando a que se seleccionen archivos.
SPRITE_EDIT_IMPORT_PLACEMENT_NO_REPLACE,,"Will not replace sprites.
Total sprites after import: {total}","No se reemplazarán sprites.
Sprites totales tras importar: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_WILL_REPLACE,,"Will REPLACE {replace} sprite(s)!
Total sprites after import: {total}","¡Se REEMPLAZARÁ(N) {replace} sprite(s)!
Sprites totales tras importar: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_NO_DISPLACE,,"Will not displace sprites.
Total sprites after import: {total}","No se desplazarán sprites.
Sprites totales tras importar: {total}"
SPRITE_EDIT_IMPORT_PLACEMENT_WILL_DISPLACE,,"Will DISPLACE {displace} sprite(s)!
Total sprites after import: {total}","¡Se DESPLAZARÁ(N) {displace} sprite(s)!
Sprites totales tras importar: {total}"
SPRITE_EDIT_IMPORT_PALETTE_TITLE,"Title of the ""Palette"" section of the dialog",Palette,Paleta
SPRITE_EDIT_IMPORT_PALETTE_TITLE_TOOLTIP,,Set how to handle the palettes of imported sprites here.,Configura cómo manejar la paleta de sprites importados aquí.
SPRITE_EDIT_IMPORT_PALETTE_EMBED,CheckButton that toggles palette embedding,Embed palette,Incluir paleta
SPRITE_EDIT_IMPORT_PALETTE_EMBED_TOOLTIP,,"Whether to include the palette of imported sprites.
Embedded palettes are ignored by 'Player' sprites, but required by everything else.","Si incluir o no las paletas de los sprites importados.
Las paletas contenidas son ignoradas por los sprites del objeto 'Jugador', pero son requeridas por todos los demás."
SPRITE_EDIT_IMPORT_PALETTE_HALVE_ALPHA,CheckButton that toggles alpha halving,Halve alpha,Mediar alfa
SPRITE_EDIT_IMPORT_PALETTE_HALVE_ALPHA_TOOLTIP,,"If the input sprite has a palette, this setting will halve its alpha channel (transparency) values.","Si el sprite importado contiene una paleta, esta opción reducirá los valores del canal alfa (transparencia) a la mitad."
SPRITE_EDIT_IMPORT_SPRITE_TITLE,"Title of the ""Sprite"" section of the dialog",Sprite,Sprite
SPRITE_EDIT_IMPORT_SPRITE_TITLE_TOOLTIP,,Configure additional processing to apply to imported sprites here.,Configura cualquier procesamiento adicional que aplicar a sprites importados aquí.
SPRITE_EDIT_IMPORT_SPRITE_FLIP_H,CheckButton that toggles horizontal mirroring,Flip horizontally,Voltear horizontalmente
SPRITE_EDIT_IMPORT_SPRITE_FLIP_H_TOOLTIP,,Mirror imported sprites horizontally.,Voltea los sprites importados horizontalmente.
SPRITE_EDIT_IMPORT_SPRITE_FLIP_V,CheckButton that toggles vertical mirroring,Flip vertically,Voltear verticalmente
SPRITE_EDIT_IMPORT_SPRITE_FLIP_V_TOOLTIP,,Mirror imported sprites vertically.,Voltea los sprites importados verticalmente.
SPRITE_EDIT_IMPORT_INDEX_WITH_RED,"CheckButton that toggles red channel as color index
(-as-rgb parameter in Ghoul)",Index with red channel,Indizar con canal rojo
SPRITE_EDIT_IMPORT_INDEX_WITH_RED_TOOLTIP,,"If checked, sprites will be treated as RGB images,
and the color index of each pixel will be obtained
from its red channel, rather than the input pixel's
actual color index.","Si se activa, se tratará a los sprites como imágenes RGB,
y el índice de color de cada pixel se obtendrá de su canal rojo,
en vez del verdadero índice de color del pixel de entrada."
SPRITE_EDIT_IMPORT_REINDEX,CheckButton that toggles sprite reindexing,Reindex,Reindizar
SPRITE_EDIT_IMPORT_REINDEX_TOOLTIP,,"Whether to reindex input sprites, changing the order of their color groups from 1-2-3-4 to 1-3-2-4 or vice-versa.","Reindizar los sprites de entrada, cambiando el órden de sus grupos de color de 1-2-3-4 a 1-3-2-4 o viceversa."
SPRITE_EDIT_IMPORT_BIT_DEPTH,Bit depth mode dropdown title,Bit depth,Profundidad de bits
SPRITE_EDIT_IMPORT_BIT_DEPTH_TOOLTIP,,"Whether to modify the bit depth of imported sprites (note that resulting depth will always be at least 4 bpp).
No change: bit depth will be left as-is.
Force 4-bit: bit depth will be brought down to 4 bpp (16 colors) if higher.
Force 8-bit: bit depth will be brought up to 8 bpp (256 colors) if lower.","Modificar la profundidad de bits de los sprites importados (siempre será de 4 bpp como mínimo).
Sin cambios: no se alterará la profundidad de bits.
Forzar a 4 bits: siempre se reducirá la profundidad de bits a 4 bpp (16 colores) si es mayor.
Forzar a 8 bits: siempre se incrementará la profundidad de bits a 8 bpp (256 colores) si es menor."
SPRITE_EDIT_IMPORT_BIT_DEPTH_NO_CHANGE,Bit depth mode dropdown options,No change,Sin cambios
SPRITE_EDIT_IMPORT_BIT_DEPTH_FORCE_4,,Force 4-bit,Forzar a 4 bits
SPRITE_EDIT_IMPORT_BIT_DEPTH_FORCE_8,,Force 8-bit,Forzar a 8 bits
SPRITE_EDIT_IMPORT_PREVIEW_SPRITE,"Preview sprite index, spinbox title",Preview sprite,Sprite de la vista previa
SPRITE_EDIT_IMPORT_PREVIEW_SPRITE_TOOLTIP,,Sets the imported sprite to preview.,Establece el sprite a importar sobre el cual crear la vista previa.
SPRITE_EDIT_IMPORT_PREVIEW_PALETTE,"Preview palette index, spinbox title",Preview palette,Paleta de la vista previa
SPRITE_EDIT_IMPORT_PREVIEW_PALETTE_TOOLTIP,,Sets the palette to preview sprites with.,Establece la paleta a usar para la vista previa.
SPRITE_EDIT_IMPORT_IMPORT_BUTTON,Import button at the bottom of the dialog,Import,Importar
SPRITE_EDIT_IMPORT_IMPORT_BUTTON_TOOLTIP,,Click to begin importing sprites with the above settings.,Clic para iniciar la importación de sprites con los ajustes de arriba.
,SPRITE EXPORT DIALOG,,
SPRITE_EDIT_EXPORT_TITLE,Title bar of the sprite exporter dialog,Export '{name}' sprites...,Exportar sprites de '{name}'...
SPRITE_EDIT_EXPORT_RANGE_TITLE,"Title of the ""Sprite range"" section of the dialog",Sprite range,Intervalo de sprites
SPRITE_EDIT_EXPORT_RANGE_TITLE_TOOLTIP,,"Select the range of sprites to export here.
To export only one sprite, set both boxes to the same value.","Selecciona el intervalo de sprites que exportar aquí.
Para exportar un sólo sprite, introduce el mismo valor en ambos campos."
SPRITE_EDIT_EXPORT_RANGE_START,"Starting sprite in export range, spinbox title",Start sprite,Sprite inicial
SPRITE_EDIT_EXPORT_RANGE_START_TOOLTIP,,Sets the starting sprite of the export range.,Establece el sprite inicial del intervalo a exportar.
SPRITE_EDIT_EXPORT_RANGE_END,"Ending sprite in export range, spinbox title",End sprite,Sprite final
SPRITE_EDIT_EXPORT_RANGE_END_TOOLTIP,,Sets the ending sprite of the export range.,Establece el sprite final del intervalo a exportar.
SPRITE_EDIT_EXPORT_FORMAT_TITLE,Export formats section title,Output formats,Formatos de salida
SPRITE_EDIT_EXPORT_FORMAT_TITLE_TOOLTIP,,"Select formats to export to here.
Nothing will be exported unless you select at least one.","Selecciona formatos a los que exportar aquí.
No se exportará nada a menos que selecciones al menos uno."
SPRITE_EDIT_EXPORT_FORMAT_BIN_TOOLTIP,Tooltip for compressed .bin export,"Exports a binary sprite in the same format it is found in in the game's files.
Supports palettes with transparency.
Analogous to extracting sprites with a hex editor.","Exporta un sprite binario en el mismo formato en el que se encuentra en los archivos del juego.
Con soporte para paletas con transparencia.
Análogo a extraer sprites con un editor hexadecimal."
SPRITE_EDIT_EXPORT_FORMAT_BIN_UNCOMPRESSED,"Title for uncompressed bin export (keep ""BIN"" as-is)",BIN (uncompressed),BIN (sin comprimir)
SPRITE_EDIT_EXPORT_FORMAT_BIN_UNCOMPRESSED_TOOLTIP,Tooltip for uncompressed .bin export,"Export an uncompressed binary sprite.
Supports palettes with transparency.
These work in game, but are not recommended.","Exporta un sprite binario sin comprimir.
Con soporte para paletas con transparencia.
Funcionan en el juego, pero no se recomiendan."
SPRITE_EDIT_EXPORT_FORMAT_RAW_TOOLTIP,Tooltip for .raw export,Export a RAW file that can be used as a PalMod preview.,Exporta un archivo RAW que puede usarse como vista previa en PalMod.
SPRITE_EDIT_EXPORT_FORMAT_PNG_TOOLTIP,Tooltip for .png export,"Export an indexed PNG.
Supports palettes with transparency.","Exporta un PNG indexado.
Con soporte para paletas con transparencia."
SPRITE_EDIT_EXPORT_FORMAT_BMP_TOOLTIP,Tooltip for .bmp export,"Export an indexed BMP.
Supports palettes, but not transparency.","Exporta un BMP indexado.
Con soporte para paletas, pero no transparencia."
SPRITE_EDIT_EXPORT_PALETTE_TITLE,"Title of the ""Palette"" section of the dialog",Palette,Paleta
