keys,_string_info,en,es
SPRITE_EDIT_EXPORT_PALETTE_TITLE_TOOLTIP,,Choose how to handle palettes for exported sprites here.,Elige aquí cómo administrar las paletas de los sprites exportados.
SPRITE_EDIT_EXPORT_PALETTE_INCLUDE,CheckButton that toggles including palette on export,Include,Incluir
SPRITE_EDIT_EXPORT_PALETTE_INCLUDE_TOOLTIP,,Whether to include a palette at all.,Si se debe incluir o no una paleta.
SPRITE_EDIT_EXPORT_PALETTE_INDEX,spinbox that selects which palette is used on export,Index,Índice
SPRITE_EDIT_EXPORT_PALETTE_INDEX_TOOLTIP,,Which palette number to apply to exported sprites.,Qué número de paleta aplicar a los sprites exportados.
SPRITE_EDIT_EXPORT_PALETTE_ALPHA,"Palette alpha mode, dropdown title",Alpha mode,Modo del alfa
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_TOOLTIP,,"Ways in which to alter the alpha of exported sprites.
Do nothing: alpha will be left as-is.
Double: double alpha of all colors.
Halve: halve alpha of all colors.
Make opaque: turn all colors completely solid.","Formas en las que alterar el alfa de los sprites exportados.
No hacer nada: se dejará el alfa sin modificar.
Duplicar: duplicar el alfa de todos los colores.
Mediar: dividir a la mitad el alfa de todos los colores.
Hacer opaco: todos los colores se vuelven completamente opacos."
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_DO_NOTHING,Dropdown options,Do nothing,No hacer nada
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_DOUBLE,,Double,Duplicar
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_HALVE,,Halve,Mediar
SPRITE_EDIT_EXPORT_PALETTE_ALPHA_OPAQUE,,Make opaque,Hacer opaco
SPRITE_EDIT_EXPORT_MISCELLANEOUS_TITLE,"Title of the ""Miscellaneous"" section of the dialog",Miscellaneous,Misceláneo
SPRITE_EDIT_EXPORT_MISCELLANEOUS_TITLE_TOOLTIP,,Set miscellaneous export options here.,Configura opciones misceláneas de exportación aquí.
SPRITE_EDIT_EXPORT_MISCELLANEOUS_REINDEX,CheckButton that toggles reindexing on export,Reindex,Reindizar
SPRITE_EDIT_EXPORT_MISCELLANEOUS_REINDEX_TOOLTIP,,"Reindex output sprites, changing the order of their
color groups from 1-2-3-4 to 1-3-2-4 and vice-versa.

Only applies to 8 bpp sprites.","Reindizar sprites de salida, cambiando el orden de
sus grupos de color de 1-2-3-4 a 1-3-2-4 y viceversa.

Sólo aplica a sprites de 8 bpp."
SPRITE_EDIT_EXPORT_MISCELLANEOUS_ZERO_NAMING,CheckButton that toggles naming files from 0,Name outputs starting at 0,Nombrar archivos desde el 0
SPRITE_EDIT_EXPORT_MISCELLANEOUS_ZERO_NAMING_TOOLTIP,,"By default, exported sprites will be named according to their original indices.
Enabling this setting will cause exported sprites to always be named 'sprite_0', 'sprite_1', 'sprite_2', etc.","Por defecto, el nombre de los sprites exportados se corresponde con su ubicación original.
Activar esta opción provocará que los sprites exportados siempre tengan los nombres 'sprite_0', 'sprite_1', 'sprite_2', etc."
SPRITE_EDIT_EXPORT_PREVIEW_SPRITE,"Preview sprite index, spinbox title",Preview sprite,Sprite de la vista previa
SPRITE_EDIT_EXPORT_PREVIEW_SPRITE_TOOLTIP,,Set the exported sprite to preview.,Establece el sprite a exportar sobre el cual crear la vista previa.
SPRITE_EDIT_EXPORT_EXPORT_BUTTON,Export button at the bottom of the dialog,Export...,Exportar...
SPRITE_EDIT_EXPORT_EXPORT_BUTTON_TOOLTIP,,Click to begin exporting sprites with the above settings.,Clic para iniciar la exportación de sprites con los ajustes de arriba.
,SPRITE DELETE DIALOG,,
SPRITE_EDIT_DELETE_TITLE,Title bar of the sprite delete dialog,Delete '{name}' sprites...,Eliminar sprites de '{name}'...
SPRITE_EDIT_DELETE_RANGE_TITLE,"Title of the ""Range"" section of the dialog",Range,Intervalo
SPRITE_EDIT_DELETE_RANGE_TITLE_TOOLTIP,,"Select the range of sprites to delete here.
To delete only one sprite, set both boxes to the same value.","Selecciona el intervalo de sprites que eliminar aquí.
Para eliminar un sólo sprite, introduce el mismo valor en ambos campos."
SPRITE_EDIT_DELETE_RANGE_START,"Starting sprite in delete range, title",From sprite,Desde el sprite
SPRITE_EDIT_DELETE_RANGE_START_TOOLTIP,,Sets the starting sprite of the range to delete.,Establece el sprite inicial del intervalo a eliminar.
SPRITE_EDIT_DELETE_RANGE_END,"Ending sprite in delete range, title",To sprite,Hasta el sprite
SPRITE_EDIT_DELETE_RANGE_END_TOOLTIP,,Sets the ending sprite of the range to delete.,Establece el sprite final del intervalo a eliminar.
SPRITE_EDIT_DELETE_MISCELLANEOUS_TITLE,"Title of the ""Miscellaneous"" section of the dialog",Miscellaneous,Misceláneos
SPRITE_EDIT_DELETE_MISCELLANEOUS_TITLE_TOOLTIP,,Set miscellaneous delete options here.,Configura opciones misceláneas de eliminación aquí.
SPRITE_EDIT_DELETE_MISCELLANEOUS_REDIRECT,CheckButton that toggles cell sprite index redirection,Redirect cells,Redirigir celdas
SPRITE_EDIT_DELETE_MISCELLANEOUS_REDIRECT_TOOLTIP,,"ON: After deleting, automatically adjust the sprite index
for cells whose sprites were displaced, so that they don't
visually change.

Cells pointing to now-deleted sprites will have their
sprite index set back to 0.

OFF: Do not adjust cells after deleting sprites. If a cell's
sprite index is still within the bounds of the sprite array,
don't change it. If it's out of bounds, clamp it.","ENCENDIDO: Tras eliminar, automáticamente ajustar el índice
de sprite para celdas cuyos sprites fueron desplazados, para
que no sufran cambios visuales.

Las celdas que apunten a sprites eliminados tendrán su
índice de sprite restablecido a 0.

APAGADO: No ajustar celdas tras eliminar sprites. No se
aplicarán cambios a celdas cuyo índice de sprite no exceda
el nuevo total de sprites. De lo contrario, se ajustará al
nuevo límite."
SPRITE_EDIT_DELETE_COUNT,"Info text at the bottom, above the delete button",Will delete {count} sprite(s).,Se eliminará(n) {count} sprite(s).
SPRITE_EDIT_DELETE_CANT_DELETE_ALL,,Cannot delete all sprites!,¡No se pueden eliminar todos los sprites!
SPRITE_EDIT_DELETE_DELETE_BUTTON,Delete button at the bottom of the dialog,Delete selected,Eliminar seleccionados
SPRITE_EDIT_DELETE_DELETE_BUTTON_TOOLTIP,,Click to delete sprites with the above settings.,Clic para eliminar sprites según los ajustes de arriba.
SPRITE_EDIT_DELETE_PREVIEW,"spinbox that selects a preview sprite, title",Preview sprite,Sprite de la vista previa
SPRITE_EDIT_DELETE_PREVIEW_TOOLTIP,,Use this preview to check what sprites will be deleted.,Utiliza esta vista previa para verificar qué sprites van a eliminarse.
SPRITE_EDIT_DELETE_CONFIRM_TITLE,Title bar of the confirmation dialog,Confirm action,Confirmar acción
SPRITE_EDIT_DELETE_CONFIRM_TEXT,Text of the confirmation dialog,Really delete {count} sprites?,¿De verdad eliminar {count} sprite(s)?
SPRITE_EDIT_DELETE_CONFIRM_DELETE_BUTTON,Confirm button,Delete,Eliminar
SPRITE_EDIT_DELETE_CONFIRM_CANCEL_BUTTON,Cancel button,Cancel,Cancelar
SPRITE_EDIT_DELETE_CANNOT_DELETE_TITLE,Title bar of the dialog saying you can't delete all sprites,Cannot delete,No se puede eliminar
SPRITE_EDIT_DELETE_CANNOT_DELETE_TEXT,Main text for the above dialog,"Cannot delete all sprites! Object needs at least 1.
Consider importing new sprites to replace the old ones.","¡No se pueden eliminar todos los sprites! El objeto necesita al menos 1.
Considera importar nuevos sprites en reemplazo de los antiguos."
SPRITE_EDIT_DELETE_CANNOT_DELETE_OK_BUTTON,Accept button for the above dialog,OK,Aceptar
,CELL EDITOR,,
CELL_EDIT_TITLE,Tab title,Cells,Celdas
CELL_EDIT_DELETE_TOOLTIP,Tooltips for the cell tollbar's buttons,Delete a single cell or a range of cells.,Eliminar una celda o un intervalo de celdas.
CELL_EDIT_NEW_BEFORE_TOOLTIP,,"Add a new cell before the current one.
Displaces cells after it!","Agregar una celda nueva antes de la actual.
¡Desplaza las celdas posteriores!"
CELL_EDIT_NEW_AFTER_TOOLTIP,,"Add a new cell after the current one.
Displaces cells after it!","Agregar una celda nueva luego de la actual.
¡Desplaza las celdas posteriores!"
CELL_EDIT_COPY_TOOLTIP,,Copy the current cell to the clipboard.,Copiar la celda actual al portapapeles.
CELL_EDIT_PASTE_BEFORE_TOOLTIP,,"Paste the cell in the clipboard as a new cell before the current one.
Displaces cells after it!","Pegar la celda en el portapapeles como celda nueva antes de la actual.
¡Desplaza las celdas posteriores!"
CELL_EDIT_PASTE_TOOLTIP,,"Paste the cell in the clipboard as a replacement to the current one.
Does not displace cells.","Pegar la celda en el portapapeles como reemplazo de la actual.
No desplaza celdas."
CELL_EDIT_PASTE_AFTER_TOOLTIP,,"Paste the cell in the clipboard as a new cell after the current one.
Displaces cells after it!","Pegar la celda en el portapapeles como celda nueva luego de la actual.
¡Desplaza las celdas posteriores!"
CELL_EDIT_CELL_INDEX,"Cell index spinbox, title",Cell #,Celda #
CELL_EDIT_CELL_INDEX_TOOLTIP,,Selects a cell to view or modify.,Selecciona una celda para ver o modificar.
CELL_EDIT_ONION_INDEX,"Onion skin cell index spinbox, title",Onion skin #,Referencia #
CELL_EDIT_ONION_INDEX_TOOLTIP,,"Selects which cell to display an onion skin in the preview for.
Set this to '-1' to disable the onion skin.","Selecciona qué celda mostrar como referencia en la vista previa.
Establecer esto en '-1' desactiva la referencia."
CELL_EDIT_ONION_IN_FRONT,Checkbutton that toggles onion skins in front,Onion skin in front,Referencia delante
CELL_EDIT_ONION_IN_FRONT_TOOLTIP,,Toggles whether the onion skin should appear behind or in front of the current cell's sprite.,Alterna entre mostrar la referencia delante o detrás del sprite de la celda actual.
CELL_EDIT_SPRITE_INFO_TITLE,"Title of the ""Sprite Info"" section of the editor.",Sprite Info,Datos de Sprite
CELL_EDIT_SPRITE_INFO_TITLE_TOOLTIP,,These values control how cells display sprites.,Estos valores controlan la forma en que las celdas muestran sprites.
CELL_EDIT_SPRITE_INFO_INDEX,"Sprite Info -> Index, title",Index,Índice
CELL_EDIT_SPRITE_INFO_INDEX_TOOLTIP,,Controls which sprite number this cell will display in game.,Controla qué número de sprite la celda mostrará en el juego.
CELL_EDIT_SPRITE_INFO_OFFSET_X,"Sprite Info -> Offset X, title",Offset X,Desplaz. X
CELL_EDIT_SPRITE_INFO_OFFSET_X_TOOLTIP,,Controls the sprite's horizontal offset for this cell.,Controla el desplazamiento horizontal del sprite de esta celda.
CELL_EDIT_SPRITE_INFO_OFFSET_Y,"Sprite Info -> Offset Y, title",Offset Y,Desplaz. Y
CELL_EDIT_SPRITE_INFO_OFFSET_Y_TOOLTIP,,Controls the sprite's vertical offset for this cell.,Controla el desplazamiento vertical del sprite de esta celda.
CELL_EDIT_BOXES_TITLE,"Title of the ""Boxes"" section of the editor",Boxes,Cajas
CELL_EDIT_BOXES_TITLE_TOOLTIP,,"This section controls the boxes for this cell.
Modifying them will cause desyncs in online matches and old replays!","Esta sección controla las cajas de esta celda.
¡Modificarlas provocará pérdidas de sincronización en partidas en línea y repeticiones antiguas!"
CELL_EDIT_BOXES_DISPLAY,Checkbutton that toggles box display,Display,Mostrar
CELL_EDIT_BOXES_DISPLAY_TOOLTIP,,"Toggles whether to display boxes at all.
They can't be edited while hidden.","Alterna entre mostrar las cajas o no.
No pueden editarse mientras estén ocultas."
CELL_EDIT_BOXES_EDIT_MODE,Checkbutton that toggles box editing,Edit Mode,Modo Editar
CELL_EDIT_BOXES_EDIT_MODE_TOOLTIP,,"Toggles box editing on/off.
Editing boxes will cause desyncs in online matches and old replays!","Habilita y deshabilita editar cajas.
¡Editar cajas provocará pérdidas de sincronización en partidas en línea y repeticiones antiguas!"
CELL_EDIT_BOXES_TYPES_DROPDOWN,Menubutton that toggles box types for display,Types to display...,Tipos a mostrar...
CELL_EDIT_BOXES_TYPES_DROPDOWN_TOOLTIP,,Controls which types of boxes will be displayed in the preview.,Controla los tipos de cajas a mostrar en la vista previa.
CELL_EDIT_BOXES_LIST_TOOLTIP,Tooltip for the itemlist containing the cell's hitboxes,The list of boxes contained in this cell.,La lista de cajas contenida en esta celda.
CELL_EDIT_BOXES_DRAW_MODE,Button that toggles box drawing,Draw Mode,Modo Dibujar
CELL_EDIT_BOXES_DRAW_MODE_TOOLTIP,,Toggles drawing new boxes on/off.,Habilita o deshabilita dibujar cajas nuevas.
CELL_EDIT_BOXES_DELETE,Button that deletes selected boxes,Delete,Eliminar
CELL_EDIT_BOXES_DELETE_TOOLTIP,,Deletes the selected boxes.,Elimina las cajas seleccionadas.
CELL_EDIT_BOXES_TYPE,"Box type spinbox, title",Type,Tipo
CELL_EDIT_BOXES_TYPE_TOOLTIP,,Sets the type of selected boxes.,Establece el tipo de las cajas seleccionadas.
CELL_EDIT_BOXES_OFFSET_X,"Boxes -> Offset X, title",Offset X,Desplaz. X
CELL_EDIT_BOXES_OFFSET_X_TOOLTIP,,Sets the selected box's horizontal offset.,Establece el desplazamiento horizontal de la caja seleccionada.
CELL_EDIT_BOXES_OFFSET_Y,"Boxes -> Offset Y, title",Offset Y,Desplaz. Y
CELL_EDIT_BOXES_OFFSET_Y_TOOLTIP,,Sets the selected box's vertical offset.,Establece el desplazamiento vertical de la caja seleccionada.
CELL_EDIT_BOXES_WIDTH,"Boxes -> Width, title",Width,Ancho
CELL_EDIT_BOXES_WIDTH_TOOLTIP,,Sets the selected box's width.,Establece el ancho de la caja seleccionada.
CELL_EDIT_BOXES_HEIGHT,"Boxes -> Height, title",Height,Alto
CELL_EDIT_BOXES_HEIGHT_TOOLTIP,,Sets the selected box's height.,Establece el alto de la caja seleccionada.
CELL_EDIT_BOXES_REGION_X,"Boxes -> Region Offset X, title",Region Offset X,Desplaz. Región X
CELL_EDIT_BOXES_REGION_X_TOOLTIP,,"Moves the cropped sprite region to the right, 8 pixels at a time.","Mueve la región recortada del sprite hacia la derecha, de a 8 pixeles a la vez."
CELL_EDIT_BOXES_REGION_Y,"Boxes -> Region Offset Y, title",Region Offset Y,Desplaz. Región Y
CELL_EDIT_BOXES_REGION_Y_TOOLTIP,,"Moves the cropped sprite region down, 8 pixels at a time.","Mueve la región recortada del sprite hacia abajo, de a 8 pixeles a la vez."
CELL_EDIT_PREVIEW,"Preview, title",Preview,Vista previa
CELL_EDIT_PREVIEW_PALETTE_INDEX,"Preview ""Palette #"", title",Palette #,Paleta #
CELL_EDIT_PREVIEW_PALETTE_INDEX_TOOLTIP,,Set the palette to preview sprites with.,Establece la paleta con la que previsualizar sprites.
,PALETTE EDITOR,,
PALETTE_EDIT_TITLE,Tab title,Palettes,Paletas
PALETTE_EDIT_PALETTE_INDEX,"""Palette #"", title",Palette #,Paleta #
PALETTE_EDIT_PALETTE_INDEX_TOOLTIP,,Set the palette to edit.,Establece la paleta a editar.
PALETTE_EDIT_PALETTE_VIEW,"""Palette view"", title",Palette view,Vista de paleta
PALETTE_EDIT_PALETTE_VIEW_TOOLTIP,,"Click: Select colors
Shift + click: Add to selection
Shift + right click: Remove from selection
CTRL + C: Copy
CTRL + V: Paste
CTRL: Preview paste
Tab: Swap selection mode (box/range)
Escape: Clear selection","Clic: Seleccionar colores
Shift + clic: Agregar a la selección
Shift + clic derecho: Quitar de la selección
CTRL + C: Copiar
CTRL + V: Pegar
CTRL: Previsualizar pegado
Tab: Alternar modo de selección (caja/intervalo)
Escape: Limpiar selección"
PALETTE_EDIT_REINDEX,Button that reindexes the current palette,Reindex,Reindizar
PALETTE_EDIT_REINDEX_TOOLTIP,,Reorder color indexes using +R's pattern.,Reordenar los índices de color usando el patrón de +R.
PALETTE_EDIT_IMPORT,Import palette button,Import...,Importar...
PALETTE_EDIT_IMPORT_TOOLTIP,,Replace the current palette with an import.,Reemplazar la paleta actual con una importada.
PALETTE_EDIT_EXPORT,Export palette button,Export...,Exportar...
PALETTE_EDIT_EXPORT_TOOLTIP,,Export the current palette as an .act or .bin file.,Exportar la paleta actual como archivo .act o .bin.
PALETTE_EDIT_COLOR_EDITOR,"""Color editor"", title",Color editor,Editor de colores
PALETTE_EDIT_COLOR_EDITOR_TOOLTIP,,Choose here the color to apply to the selected indexes.,Elige aquí los colores que aplicar a los índices seleccionados.
PALETTE_EDIT_PREVIEW,"""Preview"", title",Preview,Vista previa
PALETTE_EDIT_SPRITE_INDEX,"""Sprite #"", title",Sprite #,
PALETTE_EDIT_SPRITE_INDEX_TOOLTIP,,Sets the sprite to preview the current palette with.,Establece el sprite con el cual previsualizar la paleta actual.
,SELECT EDIT,,
SELECT_EDIT_TITLE,Tab title,Cursor Mask,Máscara del Cursor
SELECT_EDIT_IMPORT,Import cursor mask button,Import...,Importar...
SELECT_EDIT_IMPORT_TOOLTIP,,Select an image to replace the cursor mask with.,Selecciona una imagen con la cual reemplazar la máscara del cursor.
SELECT_EDIT_EXPORT,Export cursor mask button,Export...,Exportar...
SELECT_EDIT_EXPORT_TOOLTIP,,Save the current cursor mask as an indexed PNG image.,Guardar la máscara del cursor actual como una imagen PNG indexada.
SELECT_EDIT_INFO_DIMENSIONS,"""Dimensions"", title",Dimensions,Dimensiones
SELECT_EDIT_PREVIEW,"""Preview"", title",Preview,Vista previa
SELECT_CHAR_00,"Characters on list, on the left panel",None,Ninguno
SELECT_CHAR_01,,Sol-Badguy,
SELECT_CHAR_02,,Ky Kiske,
SELECT_CHAR_03,,May,
SELECT_CHAR_04,,Millia Rage,
SELECT_CHAR_05,,Axl Low,
SELECT_CHAR_06,,Potemkin,
SELECT_CHAR_07,,Chipp Zanuff,
SELECT_CHAR_08,,Eddie,
SELECT_CHAR_09,,Baiken,
SELECT_CHAR_10,,Faust,
SELECT_CHAR_11,,Testament,
SELECT_CHAR_12,,Jam Kuradoberi,
SELECT_CHAR_13,,Anji Mito,
SELECT_CHAR_14,,Johnny,
SELECT_CHAR_15,,Venom,
SELECT_CHAR_16,,Dizzy,
SELECT_CHAR_17,,Slayer,
SELECT_CHAR_18,,I-No,
SELECT_CHAR_19,,Zappa,
SELECT_CHAR_20,,Bridget,
SELECT_CHAR_21,,Robo-Ky,
SELECT_CHAR_22,,A.B.A.,
SELECT_CHAR_23,,Order-Sol,
SELECT_CHAR_24,,Kliff Undersn,
SELECT_CHAR_25,,Justice,
SELECT_CHAR_255,,Random select,Selección al azar
SELECT_CHAR_INVALID,Tooltip when mouse goes over an invalid pixel,Invalid pixel!,¡Pixel inválido!